1.512000000000000171e+02,1.654609504369882966e+00,-1.112488351151041943e+00
1.514000000000000057e+02,1.392821971676431625e+00,-1.447404494146331766e+00
1.515999999999999943e+02,1.092872438369737909e+00,-1.516382294090304894e+00
1.518000000000000114e+02,7.955151723916396023e-01,-1.444041466559132791e+00
1.520000000000000000e+02,5.174302084718088723e-01,-1.338543734294840304e+00
1.522000000000000171e+02,2.577644522969859686e-01,-1.267968588583206380e+00
1.524000000000000057e+02,5.613938292681738829e-03,-1.266668127265509369e+00
1.525999999999999943e+02,-2.541965087093568387e-01,-1.344188854982569348e+00
1.528000000000000114e+02,-5.363487213967831346e-01,-1.484697507365079883e+00
1.530000000000000000e+02,-8.489007063563599464e-01,-1.634520018145703579e+00
1.532000000000000171e+02,-1.183805120700397229e+00,-1.684593645686841112e+00
1.534000000000000057e+02,-1.505736060401303034e+00,-1.479929778352938596e+00
1.536000000000000227e+02,-1.751066444747589212e+00,-9.157300883536255709e-01
1.538000000000000114e+02,-1.852972982124725609e+00,-8.158331098334895004e-02
1.540000000000000000e+02,-1.784569553527291186e+00,7.346088121506096913e-01
1.542000000000000171e+02,-1.577676257169589702e+00,1.270874062946131478e+00
1.544000000000000057e+02,-1.298196372333426662e+00,1.470795380487050386e+00
1.546000000000000227e+02,-1.004985233409925627e+00,1.432482202811680372e+00
1.548000000000000114e+02,-7.325140805502099450e-01,1.283198638190521379e+00
1.550000000000000000e+02,-4.928256550565133232e-01,1.116832495191554031e+00
1.552000000000000171e+02,-2.832816669318710678e-01,9.882365242527019200e-01
1.554000000000000057e+02,-9.316368704052907512e-02,9.253851929752766603e-01
1.556000000000000227e+02,9.207173081292721606e-02,9.403337992474439799e-01
1.558000000000000114e+02,2.881986389860313746e-01,1.033378123587820996e+00
1.560000000000000000e+02,5.097857635153018041e-01,1.190890857478529741e+00
1.562000000000000171e+02,7.665121441669783264e-01,1.375293667802391928e+00
1.564000000000000057e+02,1.056831737136002314e+00,1.509582561477129659e+00
1.566000000000000227e+02,1.358958461774918858e+00,1.469936107179420359e+00
1.568000000000000114e+02,1.624358959026553473e+00,1.129081949502354298e+00
1.570000000000000000e+02,1.788702998496493279e+00,4.738920034122432456e-01
1.572000000000000171e+02,1.804290336324616995e+00,-3.159333285517681444e-01
1.574000000000000057e+02,1.671308555750316227e+00,-9.702475348538157629e-01
1.576000000000000227e+02,1.435329266128864134e+00,-1.333731060175945782e+00
1.578000000000000114e+02,1.155089122558630832e+00,-1.430123739530066329e+00
1.580000000000000000e+02,8.735274596000047742e-01,-1.368682747095385510e+00
1.582000000000000171e+02,6.110139167145990369e-01,-1.255195825720932801e+00
1.584000000000000057e+02,3.701450225067226540e-01,-1.161169865269110701e+00
1.586000000000000227e+02,1.425831692171441178e-01,-1.126564716378755104e+00
1.588000000000000114e+02,-8.564311628028854761e-02,-1.169188217984084455e+00
1.590000000000000000e+02,-3.302656546964773954e-01,-1.288833451489784343e+00
1.592000000000000171e+02,-6.048699685864986630e-01,-1.462040018153158094e+00
1.594000000000000057e+02,-9.146815221240112148e-01,-1.625953045480095005e+00
1.596000000000000227e+02,-1.246932963222494806e+00,-1.661332262875010901e+00
1.598000000000000114e+02,-1.559942853439653110e+00,-1.410028856074478920e+00
1.600000000000000000e+02,-1.784956202819704796e+00,-7.874478395343913473e-01
1.602000000000000171e+02,-1.858010488115848791e+00,7.147222851019013889e-02
1.604000000000000057e+02,-1.760674719549111700e+00,8.628926282566600214e-01
1.606000000000000227e+02,-1.533068255769375998e+00,1.349902752654287497e+00
1.608000000000000114e+02,-1.242080952753512824e+00,1.510499650458866139e+00
1.610000000000000000e+02,-9.427422682566203305e-01,1.458258573041684381e+00
1.612000000000000171e+02,-6.644445070750678584e-01,1.319064384727280048e+00
1.614000000000000057e+02,-4.150162487681280932e-01,1.180753372765604770e+00
1.616000000000000227e+02,-1.888012153072446409e-01,1.092545059124949258e+00
1.618000000000000114e+02,2.688340827051726584e-02,1.077514948957669194e+00
1.620000000000000000e+02,2.474863191459729106e-01,1.141334834175568025e+00
1.622000000000000171e+02,4.879863870621771182e-01,1.272476158993222972e+00
1.624000000000000057e+02,7.585885651456244494e-01,1.433107688701146465e+00
1.626000000000000227e+02,1.058202548417551236e+00,1.544467625495171026e+00
1.628000000000000114e+02,1.364917528690464454e+00,1.481247687478223440e+00
1.630000000000000000e+02,1.630193696469914189e+00,1.117510387055030474e+00
1.632000000000000171e+02,1.790593240508809858e+00,4.484682638771386731e-01
1.634000000000000057e+02,1.801025348118785674e+00,-3.394453981165976852e-01
1.636000000000000227e+02,1.664695442165085693e+00,-9.778970219732618929e-01
1.638000000000000114e+02,1.429196688373069568e+00,-1.319758688623234422e+00
1.640000000000000000e+02,1.153991371817268963e+00,-1.394342815879285880e+00
1.642000000000000171e+02,8.817866569015311295e-01,-1.311152188023469112e+00
1.644000000000000057e+02,6.331361170916184333e-01,-1.173654568285994015e+00
1.646000000000000227e+02,4.113302776334073485e-01,-1.051418354603956162e+00
1.648000000000000114e+02,2.089500900190377763e-01,-9.837646089416423045e-01
1.650000000000000000e+02,1.288621685249340121e-02,-9.901347925129391214e-01
1.652000000000000171e+02,-1.924405488430603328e-01,-1.076261935194055663e+00
1.654000000000000057e+02,-4.224429499525269582e-01,-1.233736945936184881e+00
1.656000000000000227e+02,-6.887184166846670452e-01,-1.430746980897285692e+00
1.658000000000000114e+02,-9.928380345133372975e-01,-1.594668873173881840e+00
1.660000000000000000e+02,-1.316151466793725300e+00,-1.597447253754978647e+00
1.662000000000000171e+02,-1.610755793881370135e+00,-1.288186692779631493e+00
1.664000000000000057e+02,-1.806544328651777276e+00,-6.196415740986438436e-01
1.666000000000000227e+02,-1.845297954172518518e+00,2.369010599196612610e-01
1.668000000000000114e+02,-1.719577566788545342e+00,9.753812473201388666e-01
1.670000000000000000e+02,-1.475932204133034054e+00,1.399169821596762731e+00
1.672000000000000171e+02,-1.179565834476289821e+00,1.520954920687741518e+00
1.674000000000000057e+02,-8.793735638904794927e-01,1.461370586228539548e+00
1.676000000000000227e+02,-5.990432895612458619e-01,1.339670135607624601e+00
1.678000000000000114e+02,-3.422984565007205493e-01,1.235436207509667428e+00
1.680000000000000000e+02,-1.008377614479547268e-01,1.191598004770910268e+00
1.682000000000000171e+02,1.395228825844444520e-01,1.225369298196188783e+00
1.684000000000000057e+02,3.943345910742772631e-01,1.333495607612462663e+00
1.686000000000000227e+02,6.759961965264820183e-01,1.485800160210756671e+00
1.688000000000000114e+02,9.870685221027286627e-01,1.610441569730454159e+00
1.690000000000000000e+02,1.310241805823179284e+00,1.582680267022491982e+00
1.692000000000000171e+02,1.600136141424990166e+00,1.259718511594133394e+00
1.694000000000000057e+02,1.790795493399397253e+00,6.013348533472105961e-01
1.696000000000000227e+02,1.828680161984566732e+00,-2.253900915035042252e-01
1.698000000000000114e+02,1.708652894225014762e+00,-9.310855299206690638e-01
1.700000000000000000e+02,1.476547906326040716e+00,-1.329975036789388332e+00
1.702000000000000171e+02,1.195987439861969426e+00,-1.432197209208200706e+00
1.704000000000000057e+02,9.156814985651402505e-01,-1.350171027181072514e+00
1.706000000000000227e+02,6.605832257123405160e-01,-1.196837418293445365e+00
1.708000000000000114e+02,4.365672574670956818e-01,-1.049105295662273507e+00
1.710000000000000000e+02,2.376806618444540498e-01,-9.505552823396216100e-01
1.712000000000000171e+02,5.161717229878629021e-02,-9.230610077263782243e-01
1.714000000000000057e+02,-1.368447799279172150e-01,-9.749290846219644813e-01
1.716000000000000227e+02,-3.434456970386209340e-01,-1.102742097376246733e+00
1.718000000000000114e+02,-5.817600822718199671e-01,-1.286349214368891936e+00
1.720000000000000000e+02,-8.585582660798605215e-01,-1.475174908090483905e+00
1.722000000000000171e+02,-1.165984296227117634e+00,-1.571094762320759619e+00
1.724000000000000057e+02,-1.471449921677346451e+00,-1.432005428019922366e+00
1.726000000000000227e+02,-1.715268307682392912e+00,-9.492531355784841196e-01
1.728000000000000114e+02,-1.831106038105659639e+00,-1.808483990486035586e-01
1.730000000000000000e+02,-1.785018421023258028e+00,6.208034606628551888e-01
1.732000000000000171e+02,-1.598009095787279676e+00,1.192602047235405305e+00
1.734000000000000057e+02,-1.328439377016295664e+00,1.450072605225926292e+00
1.736000000000000227e+02,-1.033417519191104805e+00,1.470349339292784663e+00
1.738000000000000114e+02,-7.478505593124111783e-01,1.375822379646192584e+00
1.740000000000000000e+02,-4.842311843655611181e-01,1.263852695680303118e+00
1.742000000000000171e+02,-2.395387530042809021e-01,1.193530974902807351e+00
1.744000000000000057e+02,-2.083385511699731296e-03,1.194198247171170069e+00
1.746000000000000227e+02,2.434490816978018002e-01,1.273951358935881739e+00
1.748000000000000114e+02,5.119221673548755014e-01,1.418805876033818247e+00
1.750000000000000000e+02,8.123312783984696361e-01,1.581105190512519076e+00
1.752000000000000171e+02,1.139210024862098214e+00,1.661462547928470590e+00
1.754000000000000057e+02,1.461608323092441264e+00,1.510976393843833865e+00
1.756000000000000227e+02,1.719513227184702675e+00,1.009500489378292176e+00
1.758000000000000114e+02,1.844532576704408511e+00,2.115580363133257313e-01
1.760000000000000000e+02,1.801504405397516662e+00,-6.191899512269177785e-01
1.762000000000000171e+02,1.613138609503377285e+00,-1.204367460950292568e+00
1.764000000000000057e+02,1.341639430702484370e+00,-1.454753655872917939e+00
1.766000000000000227e+02,1.047812508940190401e+00,-1.451596157176931134e+00
1.768000000000000114e+02,7.693283640908353815e-01,-1.322144076421849723e+00
1.770000000000000000e+02,5.207131412018446426e-01,-1.166099778208341986e+00
1.772000000000000171e+02,3.006748194156840803e-01,-1.043527802120996162e+00
1.774000000000000057e+02,9.901355053572746812e-02,-9.854733197445164627e-01
1.776000000000000227e+02,-9.871284250729117637e-02,-1.005193604711213551e+00
1.778000000000000114e+02,-3.082715273527097399e-01,-1.102537366548819842e+00
1.780000000000000000e+02,-5.439175564381341088e-01,-1.261110181724476087e+00
1.782000000000000171e+02,-8.140418109382715484e-01,-1.436789199318666554e+00
1.784000000000000057e+02,-1.114234757603445036e+00,-1.542179436624209643e+00
1.786000000000000227e+02,-1.417575285195035395e+00,-1.445224603999641033e+00
1.788000000000000114e+02,-1.670233209627494331e+00,-1.027366623816305502e+00
1.790000000000000000e+02,-1.807993813238957914e+00,-3.167977219349512596e-01
1.792000000000000171e+02,-1.791249704993274294e+00,4.719252677792070694e-01
1.794000000000000057e+02,-1.631585008126408720e+00,1.074212355731600566e+00
1.796000000000000227e+02,-1.381363088117102400e+00,1.373421531996593226e+00
1.798000000000000114e+02,-1.098478504897643981e+00,1.421567112215361250e+00
1.800000000000000000e+02,-8.216627433495946597e-01,1.333546933308889626e+00
1.802000000000000171e+02,-5.674534535534158097e-01,1.209408754568362498e+00
1.804000000000000057e+02,-3.360332125047605367e-01,1.113490824047265404e+00
1.806000000000000227e+02,-1.178585062477734424e-01,1.080633825618189103e+00
1.808000000000000114e+02,1.014399731913028235e-01,1.125855319103437502e+00
1.810000000000000000e+02,3.376176341505100487e-01,1.247663903865481982e+00
1.812000000000000171e+02,6.042123355948681995e-01,1.423077011159228800e+00
1.814000000000000057e+02,9.066044949582168222e-01,1.591426226918404518e+00
1.816000000000000227e+02,1.232941083216772427e+00,1.638111712442717138e+00
1.818000000000000114e+02,1.543339188791411409e+00,1.408690509657856582e+00
1.820000000000000000e+02,1.771127577798353503e+00,8.150506406530979575e-01
1.822000000000000171e+02,1.851913893632881836e+00,-2.440384552226201181e-02
1.824000000000000057e+02,1.764330790869708565e+00,-8.158103537520011717e-01
1.826000000000000227e+02,1.544842493364566582e+00,-1.317582195863988170e+00
1.828000000000000114e+02,1.258479244753059056e+00,-1.495789477297254200e+00
1.830000000000000000e+02,9.606072413693672596e-01,-1.457296618459585247e+00
1.832000000000000171e+02,6.815319459034291372e-01,-1.327089193006145473e+00
1.834000000000000057e+02,4.298828340204917664e-01,-1.194565152336261038e+00
1.836000000000000227e+02,2.004606344654885353e-01,-1.110652281232826999e+00
1.838000000000000114e+02,-1.924020854724345364e-02,-1.099583861254666894e+00
1.840000000000000000e+02,-2.446609980784221483e-01,-1.167472744529084006e+00
1.842000000000000171e+02,-4.907856320717440268e-01,-1.302420425083284039e+00
1.844000000000000057e+02,-7.676103588915978992e-01,-1.464791374532689483e+00
1.846000000000000227e+02,-1.073282309700187565e+00,-1.571934943361108949e+00
1.848000000000000114e+02,-1.384174527389046006e+00,-1.493464036199446898e+00
1.850000000000000000e+02,-1.649281154306177388e+00,-1.102495225681801250e+00
1.852000000000000171e+02,-1.803721864952875675e+00,-4.050709415368608513e-01
1.854000000000000057e+02,-1.803757176490914382e+00,3.963920934253691297e-01
1.856000000000000227e+02,-1.656393317072559324e+00,1.028156026956790647e+00
1.858000000000000114e+02,-1.412576345557261082e+00,1.353084644715389917e+00
1.860000000000000000e+02,-1.132419948569742374e+00,1.411674176557900617e+00
1.862000000000000171e+02,-8.578865205066060762e-01,1.318248408820418049e+00
1.864000000000000057e+02,-6.083378260021482520e-01,1.176419194209571195e+00
1.866000000000000227e+02,-3.860444427272502477e-01,1.054072060862669691e+00
1.868000000000000114e+02,-1.829191790555023678e-01,9.888310511368603173e-01
1.870000000000000000e+02,1.450644885583064758e-02,9.987703576787190229e-01
1.872000000000000171e+02,2.219128106951007151e-01,1.088226246865518609e+00
1.874000000000000057e+02,4.544846431735253267e-01,1.246802360172268642e+00
1.876000000000000227e+02,7.230516181595473268e-01,1.439287437597466246e+00
1.878000000000000114e+02,1.027611235064034956e+00,1.588426554483728825e+00
1.880000000000000000e+02,1.347075812231679048e+00,1.563345426680728956e+00
1.882000000000000171e+02,1.631361966474006664e+00,1.219947125152053502e+00
1.884000000000000057e+02,1.811110739377632672e+00,5.319336374819789715e-01
1.886000000000000227e+02,1.833013117243817325e+00,-3.122529330499672073e-01
1.888000000000000114e+02,1.695623012280484732e+00,-1.014066477011321021e+00
1.890000000000000000e+02,1.447868465869290633e+00,-1.399721569650272279e+00
1.892000000000000171e+02,1.154048230835779787e+00,-1.497371235240769760e+00
1.894000000000000057e+02,8.598409980388290741e-01,-1.427464013233809226e+00
1.896000000000000227e+02,5.866098498746309398e-01,-1.303792879506540547e+00
1.898000000000000114e+02,3.369166739169425218e-01,-1.201265137887108425e+00
1.900000000000000000e+02,1.020100651041049578e-01,-1.160108055927761894e+00
1.902000000000000171e+02,-1.323429396169309713e-01,-1.196870018752372866e+00
1.904000000000000057e+02,-3.817596296637936204e-01,-1.308437938290162750e+00
1.906000000000000227e+02,-6.589936764847715844e-01,-1.466818603911921981e+00
1.908000000000000114e+02,-9.672333108071973218e-01,-1.602891730340769039e+00
1.910000000000000000e+02,-1.290753294888432379e+00,-1.594878236661022131e+00
1.912000000000000171e+02,-1.585548181886770935e+00,-1.296524725496343677e+00
1.914000000000000057e+02,-1.785460828886627382e+00,-6.552274450240599402e-01
1.916000000000000227e+02,-1.834216041875333492e+00,1.738986954843771415e-01
1.918000000000000114e+02,-1.722619894100497984e+00,9.004014563564676221e-01
1.920000000000000000e+02,-1.494089202971639718e+00,1.324656260926790896e+00
1.922000000000000171e+02,-1.212506912970191308e+00,1.446004160504199776e+00
1.924000000000000057e+02,-9.281841980360168165e-01,1.375315703751214924e+00
1.926000000000000227e+02,-6.673709263150340298e-01,1.228270741479457362e+00
1.928000000000000114e+02,-4.366337017118103736e-01,1.084718384906892208e+00
1.930000000000000000e+02,-2.302385497105806089e-01,9.900385994136959855e-01
1.932000000000000171e+02,-3.585976841523331321e-02,9.667959189965591449e-01
1.934000000000000057e+02,1.617877948050522874e-01,1.022965605854829096e+00
1.936000000000000227e+02,3.783288013196174915e-01,1.153535258709128097e+00
1.938000000000000114e+02,6.266618527416668583e-01,1.334327095548133224e+00
1.940000000000000000e+02,9.118053485443485817e-01,1.507494711457788572e+00
1.942000000000000171e+02,1.222332072780185186e+00,1.565635461585253019e+00
1.944000000000000057e+02,1.520824672970728431e+00,1.365381015197173031e+00
1.946000000000000227e+02,1.744861096023871072e+00,8.210039330944570724e-01
1.948000000000000114e+02,1.831797452595463449e+00,2.929826720362649350e-02
1.950000000000000000e+02,1.757810468196532749e+00,-7.397329710074643794e-01
1.952000000000000171e+02,1.553031909053861792e+00,-1.249071253459391073e+00
1.954000000000000057e+02,1.278161106017073667e+00,-1.450866350764036472e+00
1.956000000000000227e+02,9.867731557767630557e-01,-1.437221740142584192e+00
1.958000000000000114e+02,7.095788471200797920e-01,-1.327734309861871020e+00
1.960000000000000000e+02,4.560824904824890003e-01,-1.211942377062449117e+00
1.962000000000000171e+02,2.217094696971909085e-01,-1.142703169104019256e+00
1.964000000000000057e+02,-5.821227078497526186e-03,-1.145836632392480681e+00
1.966000000000000227e+02,-2.419370942429488747e-01,-1.228149748191335933e+00
1.968000000000000114e+02,-5.015535530725570013e-01,-1.376312553708264108e+00
1.970000000000000000e+02,-7.940633139732876655e-01,-1.545656700996887789e+00
1.972000000000000171e+02,-1.115269488494518901e+00,-1.642155323008265499e+00
1.974000000000000057e+02,-1.436554244724925544e+00,-1.521146267365867777e+00
1.976000000000000227e+02,-1.700117927235665682e+00,-1.055950249093203119e+00
1.978000000000000114e+02,-1.837296615000604039e+00,-2.828113573021884819e-01
1.980000000000000000e+02,-1.808678590724027480e+00,5.511724469325256504e-01
1.982000000000000171e+02,-1.631642735177058601e+00,1.161800892133108887e+00
1.984000000000000057e+02,-1.365614397381366363e+00,1.441302775048964424e+00
1.986000000000000227e+02,-1.072128351542330771e+00,1.459881375977047480e+00
1.988000000000000114e+02,-7.905522037527628054e-01,1.343557994503769892e+00
1.990000000000000000e+02,-5.368380821137199721e-01,1.195045900123148375e+00
1.992000000000000171e+02,-3.104901194494313343e-01,1.077447076154274930e+00
1.994000000000000057e+02,-1.016132965117878539e-01,1.023689998133711088e+00
1.996000000000000227e+02,1.041876897071716268e-01,1.047746825601435061e+00
1.998000000000000114e+02,3.226622790946162000e-01,1.148970110688479096e+00
2.000000000000000000e+02,5.677449765011622906e-01,1.308686092555557900e+00
